0.0000108309	-0.0001061618	-0.0000014471	-0.0000268988	-0.0001744280	0.0002629710	-0.0000254997	0.0000076163	0.0003840801	0.0000075830	0.0002370451	-0.0002439392	0.0000475832	-0.0000640991	0.0000368120	-0.0005370449	-0.0000056420	-0.0000012476	-0.0000016369	0.0000602813	-0.0000053169	-0.0000065847	-0.0002288558	0.0000670151	0.0000347517	0.0000084998	0.0000014853	0.0000710964	0.0000878930	-0.0003619118	-0.0000384733	0.0000210856	-0.0000469296	0.0000084493	-0.0000092616	0.0000512223	-0.0005542036	0.0000007440	-0.0000223411	-0.0000971618	-0.0000228532	0.0000714021	-0.0000030683	-0.0003705054	-0.0002054005	-0.0003743214	-0.0000082326	-0.0000021142	0.0000418305	0.0000839206	0.0000446634	0.0000715331	-0.0000531093	0.0000024330	0.0001379266	0.0000997140	-0.0000375144	0.0001008275	-0.0000893819	-0.0000074932	0.0000957160	-0.0000295702	-0.0000075254	0.0000000022	0.0000003904	0.0000006121	0.0000000164	0.0000141671	0.0000000568	-0.0000002366	0.0000078002	0.0000001750	0.0000001999	0.0000030728	0.0000089671	0.0000001972	0.0002438792	-0.0000002535	0.0000001585	-0.0001932549	-0.0001203723	-0.0003083916	0.0000904487	-0.0000002517	0.0000230785	0.0000162437
0.0001680721	-0.0000000035	-0.0005423236	0.0001242031	-0.0000000169	0.0000000096	0.0000419604	-0.0000011460	0.0000000439	0.0001123989	0.0000100650	0.0000000096	-0.0002218141	0.0000000225	0.0002115513	-0.0000380972	0.0000000133	0.0000000193	0.0000000013	-0.0004520940	0.0000001049	-0.0005104756	-0.0000000014	-0.0000047797	0.0000000390	-0.0000000192	0.0000002179	0.0000639016	-0.0000087845	0.0000000268	0.0000000325	0.0000000036	-0.0000192576	0.0000000082	-0.0000027866	0.0000000410	0.0000000059	0.0000004056	-0.0000000551	0.0000089954	-0.0000000278	-0.0000589087	0.0000001620	-0.0000568037	0.0000062538	0.0000456030	0.0000005989	-0.0000035537	-0.0000107522	-0.0000280220	0.0000009850	-0.0000008058	-0.0000111939	0.0000015915	-0.0000555708	-0.0000002233	-0.0000000285	0.0001449616	-0.0000000983	-0.0000051451	-0.0000172072	0.0000002283	0.0000000462	0.0000000427	0.0000010875	0.0000031767	-0.0000000400	0.0001177132	-0.0000000329	-0.0000003547	-0.0000013607	-0.0000000204	0.0000008060	-0.0001535552	-0.0000000158	-0.0000000096	-0.0000002876	0.0000000094	0.0000002159	-0.0000000769	-0.0000144458	0.0000066793	-0.0000030829	0.0000282231	-0.0000239908	-0.0000018216
-0.0000002002	0.0000068835	-0.0000059341	0.0000086684	0.0000067376	-0.0000079326	0.0000170342	-0.0000002637	-0.0000021680	-0.0000235091	-0.0000089500	-0.0000100548	0.0000140116	-0.0000140095	-0.0000033736	-0.0000012032	-0.0000085925	-0.0000042308	0.0000103770	0.0000014383	0.0000042514	0.0000040917	-0.0000054657	0.0000157532	-0.0000336644	0.0000186274	0.0000035837	-0.0000025239	0.0000055081	-0.0000140311	-0.0000036662	0.0000166733	0.0000066982	0.0000086232	-0.0000207274	0.0000083581	0.0000029683	0.0000040666	0.0000130875	0.0000138601	0.0000215986	-0.0000356416	0.0000047445	-0.0000224285	-0.0000238448	0.0000117995	0.0000585267	0.0000009512	0.0000089482	0.0000200830	-0.0002900492	0.0003077858	0.0000893295	0.0000173944	-0.0000243797	0.0001020938	0.0000031502	0.0000702395	0.0002800714	-0.0000301667	-0.0000280959	-0.0000601186	-0.0000120282	0.0000000779	-0.0000010177	-0.0000061509	-0.0000000620	-0.0002798100	-0.0000000405	-0.0000002733	-0.0000094213	-0.0000000054	-0.0000010829	0.0003154599	0.0000014612	0.0000001469	0.0000402552	-0.0000000543	-0.0000006435	0.0000395267	0.0000291096	-0.0000250551	0.0000179053	0.0000180665	-0.0000162169	0.0000043760
-0.0000108281	-0.0001061628	0.0000014436	0.0000268846	-0.0001744286	0.0002629763	0.0000255512	0.0000076153	0.0003840185	-0.0000077052	-0.0002371829	-0.0002438634	-0.0000475745	-0.0000641793	-0.0000368142	0.0005370466	-0.0000057069	-0.0000012598	-0.0000015786	-0.0000602788	-0.0000053101	0.0000065862	-0.0002288627	-0.0000669878	0.0000347774	0.0000085388	0.0000010368	-0.0000710965	-0.0000879246	-0.0003619014	-0.0000384868	0.0000210635	0.0000469341	0.0000084201	0.0000092851	0.0000512534	-0.0005541921	0.0000007366	-0.0000222194	0.0000972343	-0.0000227313	-0.0000714276	-0.0000030003	0.0003705195	0.0002053888	0.0003743287	-0.0000080982	-0.0000020981	-0.0000418306	-0.0000838987	0.0000447243	0.0000715077	0.0000530709	-0.0000022700	-0.0001381226	0.0000994286	-0.0000375440	-0.0001008173	-0.0000894007	-0.0000074954	-0.0000957214	-0.0000295218	-0.0000076263	0.0000000022	-0.0000003904	-0.0000006135	0.0000000164	-0.0000142484	0.0000000568	0.0000002358	-0.0000075466	0.0000001750	-0.0000001991	-0.0000037139	0.0000089671	-0.0000001997	0.0002438764	-0.0000002535	-0.0000001594	-0.0001932479	0.0001203761	0.0003083977	-0.0000904434	-0.0000002714	-0.0000230101	-0.0000156116
0.0001680721	0.0000000227	-0.0005423236	0.0001242031	0.0000000092	-0.0000000207	0.0000419604	0.0000011464	-0.0000000074	0.0001123989	0.0000100650	-0.0000000272	-0.0002218141	-0.0000000269	0.0002115512	-0.0000380972	-0.0000000134	0.0000000067	0.0000000291	-0.0004520940	0.0000001145	-0.0005104756	-0.0000000119	-0.0000047797	-0.0000000431	0.0000000138	0.0000002226	0.0000639016	-0.0000087845	-0.0000000312	0.0000000244	0.0000000046	-0.0000192576	0.0000000002	-0.0000027866	-0.0000000418	-0.0000000060	-0.0000004056	0.0000000653	0.0000089953	0.0000000492	-0.0000589087	0.0000001646	-0.0000568037	0.0000062538	0.0000456031	-0.0000005805	0.0000035551	-0.0000107523	-0.0000280224	-0.0000009796	0.0000007962	-0.0000111936	0.0000015920	-0.0000555713	0.0000001018	-0.0000000187	0.0001449616	0.0000001101	0.0000051458	-0.0000172074	-0.0000002335	-0.0000000330	-0.0000000427	0.0000010875	0.0000031767	0.0000000400	0.0001177130	0.0000000329	-0.0000003547	-0.0000013605	0.0000000207	0.0000008060	-0.0001535556	0.0000000000	-0.0000000096	-0.0000001248	-0.0000000091	0.0000002159	0.0000000148	-0.0000144458	0.0000066793	-0.0000030765	-0.0000282231	-0.0000239928	-0.0000018393
0.0000002001	0.0000068835	0.0000059343	-0.0000086679	0.0000067382	-0.0000079303	-0.0000170357	-0.0000002636	-0.0000021585	0.0000235093	0.0000089477	-0.0000100587	-0.0000140108	-0.0000140081	0.0000033733	0.0000011994	-0.0000085931	-0.0000042312	0.0000103796	-0.0000014370	0.0000042532	-0.0000040900	-0.0000054655	-0.0000157545	-0.0000336517	0.0000186419	0.0000036027	0.0000025025	-0.0000055117	-0.0000140317	-0.0000036589	0.0000166621	-0.0000066928	0.0000086055	0.0000207479	0.0000083529	0.0000029686	0.0000040661	0.0000130642	-0.0000138956	0.0000215647	0.0000356728	0.0000045560	0.0000224261	0.0000238804	-0.0000118303	0.0000585024	0.0000009452	-0.0000089711	-0.0000202004	-0.0002900783	0.0003077904	-0.0000892351	-0.0000171181	0.0000240960	0.0001021726	0.0000031574	-0.0000702675	0.0002800745	-0.0000301646	0.0000280727	-0.0000601686	-0.0000119141	0.0000000779	0.0000010177	0.0000061497	-0.0000000620	0.0002797475	-0.0000000405	0.0000002729	0.0000095122	-0.0000000048	0.0000010832	-0.0003156161	0.0000014290	-0.0000001473	0.0000394129	-0.0000000539	0.0000006434	0.0000394088	-0.0000291137	0.0000250511	-0.0000179204	0.0000180626	0.0000160901	-0.0000057075
0.0000219520	0.0000090323	0.0000085408	-0.0000179154	0.0000060767	-0.0000077142	0.0000109138	0.0000003748	0.0000192211	-0.0000309641	0.0000002303	-0.0000557014	-0.0000174338	-0.0000368189	0.0000532997	0.0000031902	0.0000009271	0.0000032826	-0.0000244293	-0.0000278912	-0.0000205430	0.0000400985	-0.0001150585	-0.0000018477	0.0000550872	-0.0000728073	-0.0000160209	-0.0000385413	0.0000133264	0.0002283554	0.0000339771	-0.0000853309	0.0000177717	-0.0000411739	0.0000053452	-0.0000274484	-0.0000542096	-0.0000032231	-0.0000469542	-0.0000183187	-0.0000663596	0.0000443028	-0.0000107002	-0.0000083153	-0.0000199374	-0.0000217531	-0.0000339593	-0.0000119308	-0.0000045796	-0.0000264454	0.0000655736	0.0001249684	0.0000018554	0.0000054363	-0.0000763212	0.0001026064	-0.0000296631	-0.0000010409	-0.0000434339	0.0000003282	-0.0000515133	0.0000069425	0.0000021142	-0.0000000060	0.0000001021	0.0000004532	0.0000000085	0.0000197752	0.0000000122	0.0000000150	0.0000090437	0.0000000198	0.0000000242	-0.0000113674	0.0000003653	-0.0000000035	0.0000094389	0.0000000169	0.0000000244	-0.0000743252	0.0000555600	0.0000076646	0.0000218884	-0.0000018367	0.0000123143	0.0000155028
0.0002631541	0.0000000040	-0.0000440213	-0.0003618547	0.0000000117	0.0000000310	-0.0003096789	-0.0000000001	-0.0000000125	-0.0001359057	0.0000463987	0.0000000027	0.0003039232	0.0000000142	0.0000314911	-0.0000249401	0.0000000055	0.0000000117	0.0000000105	-0.0002496127	0.0000000095	0.0000164738	-0.0000000014	-0.0001389295	0.0000000437	0.0000000756	-0.0000010857	-0.0003297446	0.0000411074	0.0000000161	-0.0000002037	-0.0000001296	0.0003332966	-0.0000002071	0.0003148152	0.0000000677	0.0000000141	-0.0000000262	0.0000001597	0.0002963370	0.0000000624	-0.0000866993	0.0000000061	0.0000809912	0.0003136407	-0.0004040341	-0.0000001791	-0.0000000268	-0.0000089152	0.0000671515	-0.0000000051	0.0000001363	-0.0000339653	-0.0002144365	0.0002294522	0.0000002664	-0.0000000076	0.0000300117	0.0000000090	0.0000000002	-0.0002369545	0.0000001235	-0.0000002711	0.0000000000	-0.0000003327	-0.0000028052	0.0000000000	-0.0001376481	-0.0000000000	-0.0000004122	-0.0002827931	0.0000000006	0.0000009456	-0.0000514988	0.0000000005	0.0000000076	0.0000000134	0.0000000000	-0.0000000140	-0.0000000706	-0.0002472091	0.0001600347	-0.0001346956	-0.0000000151	-0.0000731610	-0.0000464332
0.0000062168	0.0000801796	0.0000001039	0.0000209902	0.0001119776	-0.0002462440	0.0000298991	-0.0000051055	-0.0003018440	-0.0000378457	-0.0002680795	-0.0002548091	-0.0000176834	-0.0007318695	0.0000024604	0.0000926758	-0.0004885459	-0.0002390647	0.0005641864	-0.0000184551	0.0002214348	0.0000169502	-0.0001607940	0.0005455106	0.0000235858	0.0003704858	0.0000601861	0.0000156888	0.0000943295	-0.0001066574	-0.0000364054	0.0000076698	0.0000544659	-0.0000452319	-0.0008861639	-0.0001082119	0.0000070036	-0.0000843272	-0.0001710339	0.0000435249	-0.0002972432	-0.0001340137	-0.0000636679	0.0002246781	-0.0008926075	0.0001949191	-0.0005650098	-0.0001022665	0.0002645106	0.0003582384	0.0000019536	-0.0002993396	0.0000159574	0.0006606327	-0.0001169140	0.0004466684	-0.0001546009	-0.0000513359	0.0001189402	0.0000053993	0.0001512082	-0.0003439964	-0.0000738119	-0.0000000355	0.0000000777	-0.0000016713	0.0000000068	-0.0001101420	0.0000000085	-0.0000012908	0.0002266733	0.0000000775	0.0000010963	-0.0003242638	0.0000085190	-0.0000001302	0.0002359120	-0.0000004876	0.0000005051	0.0003933992	0.0000186770	-0.0000284717	0.0000095310	-0.0000026762	0.0001094674	0.0000059149
0.0000155040	0.0000151247	0.0000133839	0.0000138275	0.0000167533	0.0000166201	0.0000352610	0.0000011807	0.0000657277	0.0000048904	0.0000031052	0.0000016004	-0.0000409759	0.0000236477	-0.0000067860	0.0000011765	-0.0000186402	-0.0000131208	0.0000509329	0.0000477428	0.0000248181	-0.0000167940	-0.0001712373	-0.0000050071	0.0000967979	0.0000503977	0.0000106225	0.0000734234	-0.0000174490	0.0003184459	0.0000289670	-0.0000275428	-0.0000672924	-0.0000247977	-0.0000099323	-0.0000248051	-0.0001075566	-0.0000106822	-0.0000564719	-0.0000272950	-0.0000841761	-0.0000215668	-0.0000141391	-0.0000067133	0.0000134138	0.0000568694	-0.0000390801	-0.0000138341	-0.0000003207	0.0000173131	0.0000021294	0.0000734923	0.0000002825	-0.0000021521	0.0000705846	-0.0000277141	0.0000147538	0.0000068178	-0.0000190118	0.0000007959	0.0000553711	0.0000673139	0.0000148944	0.0000000035	-0.0000000931	-0.0000004945	0.0000000033	-0.0000227637	0.0000000062	-0.0000000485	-0.0000149563	0.0000000027	0.0000000358	0.0000019594	-0.0000009360	0.0000000012	-0.0000264097	0.0000000820	-0.0000000125	-0.0001123739	-0.0000716722	0.0000052938	-0.0000331415	0.0000007632	-0.0000150718	-0.0000174263
